id,date,contents
1470207058829926402,2021-12-13 01:40:52+00:00,"https://t.co/M2klf0pwYG
Covid-1984: Delta, American Airlines Demand Masks Between ‘Bites and Sips’…"
1470207056951005190,2021-12-13 01:40:52+00:00,Man takes 10 COVID vaccine shots in single day | @scoopit https://t.co/kK737wDtk7
1470207051540439049,2021-12-13 01:40:50+00:00,yall I’m sick lol pray for me (it’s prolly just allergies because of the dust but yeah idk idk) let’s hope it’s not covid https://t.co/eMrgm1WyQY
1470207051389411334,2021-12-13 01:40:50+00:00,"@Unshaped_Snow @JasonAzevedo18 @HNTurtledove The virus was mutating for more than a year before ppl started getting their still experimental vaccines. Asymptomatic ppl are the ones spreading covid not unvaccinated people.
https://t.co/qki8eeVir8"
1470207050424762371,2021-12-13 01:40:50+00:00,"@MaryMor64890473 @SteveBakerHW @Telegraph Yeah freedom to catch covid .
I prefer the freedom of not dying of the virus ."
1470207049686388736,2021-12-13 01:40:50+00:00,"Covid is a moderately severe flu. This is a fact. Actual death rates are .15 %, and only .05% for all under age 70.

A PsyOp propaganda plandemic designed to cripple freedom and economies, empowering authoritarianism, and enriching the pharmaceutical industry/NWO cabal.

WWIII."
1470207049669570563,2021-12-13 01:40:50+00:00,"@gkgcp If there’s no covid next year, you can go there almost every month lol"
1470207049376141317,2021-12-13 01:40:50+00:00,Covid-19 Rebound Hits U.S. Northeast Including Rural New York https://t.co/NQiDY1GvQH
id,date,contents
1470207248148295681,2021-12-13 01:41:37+00:00,"BBC Mundo - Covid ómicron: elevan el nivel de alerta de covid en Reino Unido ante la propagación de la nueva variante
https://t.co/GyeYpoHhen"
1470207246495801348,2021-12-13 01:41:37+00:00,"@MotherJones More will die because the disinformation promoted by Trump  allied media has so 
convinced his followers that they are willing to die without any vaccine. Trump, who had Covid, and who is fully vaccinated, rarely speaks about it. He only cares about his big "" fake"" election lie."
1470207246088867842,2021-12-13 01:41:37+00:00,THE BIG LIE: The 'Powers That Be' Overcount COVID Deaths and Undercount Vaccine Deaths - All for Money and Power https://t.co/Wlb4JMUbtw via @gatewaypundit
1470207244830527492,2021-12-13 01:41:36+00:00,"Bitcoin is up 7x from Jan 1, 2020 and from the COVID Crash that now just looks like a blip.
Charts for smaller tokens all look even better than this. 
Wild times. @coingecko https://t.co/vwZJkWKqEu"
1470207244344217602,2021-12-13 01:41:36+00:00,"@Ghouleh666 @Breaking911 You should have never has the jab..! It contains #NanoGraphene which the body encapsulates into blood clots that can kill anyone.
90% of covid infected folks are those that accepted the jab."
1470207242154790913,2021-12-13 01:41:36+00:00,"U.S. crosses 50 million COVID-19 cases as Delta dominates amid Omicron emergence

https://t.co/VLcaD0vmtH"
1470207236869967875,2021-12-13 01:41:35+00:00,@tomhfh You need to go see a therapist for being Covid crazy! It sounds like a cold idiot!
1470207234999214083,2021-12-13 01:41:34+00:00,covid-19 olanların karın ağrısı oluyor muydu son birkaç gecedir durmaksızın karnım ağrıyor da :/ sıcak su torbası konulcak cinsden değil sancı değil ağrı baya ağrı
1470207234139254784,2021-12-13 01:41:34+00:00,"With the new Omicron variant, continue COVID-19 testing and get your COVID-19 vaccine (first, second, and booster).

CO-CREATE provides free COVID-19 testing at 4004 Beyer Blvd from Monday to Thursday (8:30am - 3pm) as well as on Friday (9-12pm).

https://t.co/8oPejoCJCa https://t.co/MKuYrZFLfG"
1470207233900302340,2021-12-13 01:41:34+00:00,"@SharonBartter @Roben_Franklin @thekhuwayne @EdwardJDavey The vast majority of people in hospital with covid are overweight or obese

Why is this something that the whole of society is responsible for ?

The solution to covid is the obese should lose weight by eating less fat and sugar

Vaccine passports won't solve the obesity crisis"
1470207228762365953,2021-12-13 01:41:33+00:00,"@badmusib Go and get 
Pineapple (the peel of it) dried Hibiscus, lemon, garlic and ginger. Boil them together and drink as many times as pos, if a bit bitter, you can add honey.
Also, do a covid test o.
You’ll be fine"
1470207227629694977,2021-12-13 01:41:32+00:00,@Knoppie10 @Jet95004762 @ToshiAkima @aparachick @PRGuy17 Immunity wanes regardless of vaccination or infection. As we can also see with emerging evidence for omicron. Which is why vaccines are important. 1) so you don’t have to risk long Covid and 2) so you can give your immune system a bump to help protect.
1470207226467995649,2021-12-13 01:41:32+00:00,"@jaduffy333 @LouiseMartinCBC It's been 21 months so far, we're all a bunch of walking miracles without our masks on and not getting covid. I don't understand how it's happening, the only way I can explain it is it must be multiple miracles!!"
1470207226363191300,2021-12-13 01:41:32+00:00,I’ll never forget about this… literally was supposed to leave in a week and then covid happened😓 https://t.co/7t1PzGnQwZ
1470207224412884993,2021-12-13 01:41:32+00:00,"Χάκερς καταστρέφουν όλα τα ψηφιακά διαβατήρια Covid της Βραζιλίας !
https://t.co/pDuBfCdnel"
1470207224253403149,2021-12-13 01:41:32+00:00,@forrestmaready @critica18495985 Have any postal workers lost their jobs for refusal to inject themselves with any of the experimental COVID vaccines or are postal workers exempted from the medical tyranny endured by other federal and public sector employees?
1470207218918338564,2021-12-13 01:41:30+00:00,Otro fin de semana caótico en los colegios de Mallorca por la gestión de la covid https://t.co/suWDEQVySt
1470207217102110721,2021-12-13 01:41:30+00:00,@W7VOA @Reuters Didn’t Biden say he had a plan to stop COVID?  Well….more people have died of COVID under Biden than under President Trump
1470207216020033540,2021-12-13 01:41:30+00:00,"@trewvs Exactly this.

@nhsuk worker traumatised by Covid ward = maximum sympathy

Harmed &amp; neglected pt suffering physical trauma from acute injury with zero care, multiple misdiagnoses = fuck off you are liability, hire a solicitor if you want to argue with us you low life cretin"
1470207214375739394,2021-12-13 01:41:29+00:00,@covid_parent @LizaVespi Has “ the common good “ been mentioned yet? Or “ what are you afraid of? Just get the jab “
1470207213943861248,2021-12-13 01:41:29+00:00,"BTW a los que siguen diciendo que el fútve llama mas gente que el beisbol.

Sin las restricciones del Covid les aseguro que ese Caracas-Magallanes ayer hubiese metido sus 20mil personas.

Ah y sin traer 287328 autobuses con fanáticos."
id,date,contents
1469094507950059520,2021-12-09 23:59:59+00:00,@whaussies @travisakers LOVE IT!
1469094507941670912,2021-12-09 23:59:59+00:00,"@Mhansen25W @CarltonHendric4 @nlyons9 @Maswartz226 Like for example, a hypothetical. Let's say there are 10 people in ICU, 1 vaxxed and 9 unvaxxed. It's easy to paint a picture if you were to say ""90% of people in ICU are unvaxxed"". But what if those 9 people are in ICU with non covid related issues, let's say they were all in.."
1469094505760673794,2021-12-09 23:59:59+00:00,"Just saw a report on @CBSNews about a sick, unvaccinated couple who refused COVID treatment...they died. That's the Tweet. #CantFixStupid"
1469094505630642178,2021-12-09 23:59:59+00:00,"Was meant to go see Tim Key tonight. But when I met friend they’d just found out their partner has COVID (so likely they too).

Instead we walked distanced, masked, the rainy streets of Soho."
1469094500685414402,2021-12-09 23:59:58+00:00,@GranmaRee Because of Covid all in person meetings have ceased. There is zoom but I have not zoomed at all. Prayers are all I ask. I get minutes of zoom meetings. Nothing is being done on zoom so have to wait for in person. Welcome.
1469094500282818569,2021-12-09 23:59:57+00:00,JEFFERIES &lt;JEF.N&gt; COVID-19 CASES WERE NOT CAUSED BY ANY SPECIFIC INCIDENT - SPOKESPERSON #News #Forex #COVID19
1469094500173815811,2021-12-09 23:59:57+00:00,Bethlehem lights up Christmas tree as hopes persist Omicron COVID-19 variant won’t wreck Christmas https://t.co/MvKf7l5N1o
1469094499653668864,2021-12-09 23:59:57+00:00,@holmanm Are you deliberately ignoring the risks from Covid? Like all medical treatments from aspirin to lithium it is a risk reward calculation. Essentially facing Covid is now at 100% and very likely more than once. Covid's impact on health makes every EUA Vax look like an amateur
1469094492561154048,2021-12-09 23:59:56+00:00,Epidemiologist Says COVID Vaccine is “Phase Two of a Bioterrorism Operation” https://t.co/sDa5pRYeyN
1469094485434982406,2021-12-09 23:59:54+00:00,Ready to be out this house and on a beach with a drink In my hand over Covid
1469094483199283200,2021-12-09 23:59:53+00:00,@MLS_Dave We literally have less than ten covid inpatients here in the greater Jacksonville area (over a million people). Are we already done w/delta? And is this your area's first delta surge?
1469094481026764802,2021-12-09 23:59:53+00:00,It won’t stop till you say stop #covid19 #covidvariant #omicron https://t.co/0ashySWRoP
1469094480951361537,2021-12-09 23:59:53+00:00,".@ShopprsDrugMart

That's fine...

Just answer this one question:

Do you agree that @fordnation must make the federally-supplied rapid-tests available, for free, to all Ontario residents?

We'll wait... 

#ReleasetheRATs 
 #COVIDethics https://t.co/m5Hmtu7G4T"
1469094480800223232,2021-12-09 23:59:53+00:00,"@mastermaq More factors: affluent service providers putting fear of COVID over the well being of vulnerable street people, lack of addiction treatment, reduced space in shelters, COVID stress, more $ with addicts, less $ for undocumented workers, youth out of school w/o activity/supervision"
1469094477419659265,2021-12-09 23:59:52+00:00,"@Luda_6550 @OfficialBHAFC @premierleague You don’t really believe that, do you? You’ve got 8 players, or so, with covid, out of a squad of 25? Any smaller team in the league would have to deal with it, or forfeit, just like Spurs fans were saying to Fulham last season"
1469094474064314375,2021-12-09 23:59:51+00:00,"The Coronavirus Attacks Fat Tissue, Scientists Find https://t.co/izm3LZ9BI5"
1469094470729682947,2021-12-09 23:59:50+00:00,"@nutellamolotov @VOvegan @billyboy14 @maddow I can't agree with that view if you weigh 400lbs you put yourself at risk to die by many factors. We shouldn't be concerned if it obviously played a role.

I weigh 300lbs unvaxed caught covid it sucked. Luckily my Vaxxed wife caught covid too &amp; got ivermectin I could use."
1469094468427079684,2021-12-09 23:59:50+00:00,"@MichaelPSenger Possibly, but it might be inspiring more backlash as well, e.g. ""I did the right things to keep everyone safe and they still won't let me have any freedom, so screw them!"" I wouldn't know for sure, though, since virtually nobody I know personally is ""COVID compliant""."
1469094467583889414,2021-12-09 23:59:50+00:00,"@kaythird @jbor99917222 @VoiceOfFranky Alberta's CMOH Hinshaw wants to not quarantine the rest of the kids, just the one with Covid. Wants deliberate spread."
1469094466313203716,2021-12-09 23:59:49+00:00,"I'm one of the 5 million, and I had Covid this November. I had all the symptoms of a bit of a cold, and felt eurgghh enough to take a day and a half off work. That will be the experience of over 99%. Who's paying you to scare everyone else?

https://t.co/xB9RDwqRzn"
1469094464752922625,2021-12-09 23:59:49+00:00,@greenglasseye @mphanon1 There is little Furey and I would agree on outside of COVID
1469094464278843394,2021-12-09 23:59:49+00:00,@Spacedonkey1 Flu and most other medical problems and causes of death were cured by the coronavirus. https://t.co/bs5LSzDWI4
1469094457022636035,2021-12-09 23:59:47+00:00,"@mickmurray23 @TheCalebBond @leighroyS1977 Lol that's new Omicron rules based on recent cases, which is the exception to the basic COVID rules.

But hey, you keep raging over simple little things. The fact remains, outside of that one exception, everyone else can do as I said."
1469094455634534400,2021-12-09 23:59:47+00:00,"I am fed up with the govt scaremongering about spread of Omnicon. (my new name for it)
Here’s the thing which their remaining bribed unethical scientists know full well: SO LONG AS IT’S NOT A THREAT TO OUR LIVES, THE MORE COVID CASES THE BETTER. IT’S CALLED HERD IMMUNITY. DAH 🙄"
1469094452996288512,2021-12-09 23:59:46+00:00,"@GovRonDeSantis Dude please, you should thank Biden for that and the super intendents who defied your orders and saved the children. Hope some crazy reporter is tallying covid deaths. I will see you in voting booth!"
1469094452467802112,2021-12-09 23:59:46+00:00,"@RealCarlVernon In other news. We will either be having boosters or covid at least once a year probably forever. Get used to it. It hopefully will be like flu, and plenty of people get jabs for that every year."
1469094451578646535,2021-12-09 23:59:46+00:00,"@mytk56 @KymLeblanc @txsalth2o lol get your clot shot booster mate. You are probably obese as  we have a very high obesity rate in this country which covid hits the hardest. I'm not obese so at zero risk. Please put down the pies, get on a diet and lose weight fatso"
1469094449083002886,2021-12-09 23:59:45+00:00,@Kettisue @fact_covid The mix and match is apparently more effective. Follow #sailorscout
1469094447652773894,2021-12-09 23:59:45+00:00,@LaserShip @PARCELmedia I stopped ordering from @walmart and @BNBuzz  just because they use your services. Unreliable and non existent customer support . I’ll stick with Amazon and any retailers that uses  @ups … only ones that have adapted to e commerce and COVID challenges ..
1469094446113325063,2021-12-09 23:59:45+00:00,@AbdllahAlbakri @spectatorindex Never heard anyone dying from covid here 🤷
1469094444628688900,2021-12-09 23:59:44+00:00,@sethetracy @TrentLanie @KansasBowhunter @iamyourfarmer I got Covid in late May 2021 . Antibodies are still high 6 months later…
1469094441482924033,2021-12-09 23:59:43+00:00,@fiski70 It's not an issue until they get sick or have some other covid unrelated medical event that requires hospitalization and all the ICU beds are taken by covidiots who refuse to get vaccinated and end up in the hospital or dying as a result. 💩🤡🙄
1469094440375447554,2021-12-09 23:59:43+00:00,@JimmyTraina She’s definitely dying of Covid in about 6 weeks.
1469094436005199874,2021-12-09 23:59:42+00:00,@ArchDejan @Ria__Reynolds @Mothero01258161 @Marie03560731 @piersmorgan again you are more likely to get serious problems with covid than with a vaccine. https://t.co/gR7G5K8HU4
1469094435975745536,2021-12-09 23:59:42+00:00,@Femi_Sorry @drmeenalviz I got double-jabbed and didn't catch Covid.
1469094435191406600,2021-12-09 23:59:42+00:00,Rents across New York City continue to rise while vacancy rates fall in the city’s ongoing resurgence from the depths of the Covid-19 pandemic. https://t.co/aZT2dc5PYC
1469094434658668544,2021-12-09 23:59:42+00:00,"@HappyGo49881713 @Erik4thepeople @Maswartz226 Vaccinated are getting and spreading covid too, so now what?  I'm unvaccinated, I'm not spreading something I don't have.  99.7% survival rate, and the only people dying are those who shovel garbage in their pieholes. So I'm supposed to suffer for their poor choices?"
1469094430439268352,2021-12-09 23:59:41+00:00,Maybe covid winter #2 is the one where I start making my own kombucha
1469094429491441668,2021-12-09 23:59:41+00:00,"It’s important to remember that the #covid death total of 815,000 includes hundreds of thousands of deaths that were caused by cancer, natural causes/old age, accidents, etc. but the decedent just happened to have the virus in their system and were asymptomatic."
1469094428556107777,2021-12-09 23:59:40+00:00,three minutes into the new sex and the city and there's already been 10 covid jokes and one mention if RBG https://t.co/Q1HKMTheqx
1469094427847274499,2021-12-09 23:59:40+00:00,@DaveSisler1 @jimmybart Still guys believing car accident victims are classified as Covid. Lol. And save your anecdote about your uncle that careened his motorcycle off a cliff in Montana and they called it Covid...
id,date,contents
1469094507950059520,2021-12-09 23:59:59+00:00,@whaussies @travisakers LOVE IT!
1469094507941670912,2021-12-09 23:59:59+00:00,"@Mhansen25W @CarltonHendric4 @nlyons9 @Maswartz226 Like for example, a hypothetical. Let's say there are 10 people in ICU, 1 vaxxed and 9 unvaxxed. It's easy to paint a picture if you were to say ""90% of people in ICU are unvaxxed"". But what if those 9 people are in ICU with non covid related issues, let's say they were all in.."
1469094505760673794,2021-12-09 23:59:59+00:00,"Just saw a report on @CBSNews about a sick, unvaccinated couple who refused COVID treatment...they died. That's the Tweet. #CantFixStupid"
1469094505630642178,2021-12-09 23:59:59+00:00,"Was meant to go see Tim Key tonight. But when I met friend they’d just found out their partner has COVID (so likely they too).

Instead we walked distanced, masked, the rainy streets of Soho."
1469094500685414402,2021-12-09 23:59:58+00:00,@GranmaRee Because of Covid all in person meetings have ceased. There is zoom but I have not zoomed at all. Prayers are all I ask. I get minutes of zoom meetings. Nothing is being done on zoom so have to wait for in person. Welcome.
1469094500282818569,2021-12-09 23:59:57+00:00,JEFFERIES &lt;JEF.N&gt; COVID-19 CASES WERE NOT CAUSED BY ANY SPECIFIC INCIDENT - SPOKESPERSON #News #Forex #COVID19
1469094500173815811,2021-12-09 23:59:57+00:00,Bethlehem lights up Christmas tree as hopes persist Omicron COVID-19 variant won’t wreck Christmas https://t.co/MvKf7l5N1o
1469094499653668864,2021-12-09 23:59:57+00:00,@holmanm Are you deliberately ignoring the risks from Covid? Like all medical treatments from aspirin to lithium it is a risk reward calculation. Essentially facing Covid is now at 100% and very likely more than once. Covid's impact on health makes every EUA Vax look like an amateur
1469094492561154048,2021-12-09 23:59:56+00:00,Epidemiologist Says COVID Vaccine is “Phase Two of a Bioterrorism Operation” https://t.co/sDa5pRYeyN
1469094485434982406,2021-12-09 23:59:54+00:00,Ready to be out this house and on a beach with a drink In my hand over Covid
1469094483199283200,2021-12-09 23:59:53+00:00,@MLS_Dave We literally have less than ten covid inpatients here in the greater Jacksonville area (over a million people). Are we already done w/delta? And is this your area's first delta surge?
1469094481026764802,2021-12-09 23:59:53+00:00,It won’t stop till you say stop #covid19 #covidvariant #omicron https://t.co/0ashySWRoP
1469094480951361537,2021-12-09 23:59:53+00:00,".@ShopprsDrugMart

That's fine...

Just answer this one question:

Do you agree that @fordnation must make the federally-supplied rapid-tests available, for free, to all Ontario residents?

We'll wait... 

#ReleasetheRATs 
 #COVIDethics https://t.co/m5Hmtu7G4T"
1469094480800223232,2021-12-09 23:59:53+00:00,"@mastermaq More factors: affluent service providers putting fear of COVID over the well being of vulnerable street people, lack of addiction treatment, reduced space in shelters, COVID stress, more $ with addicts, less $ for undocumented workers, youth out of school w/o activity/supervision"
1469094477419659265,2021-12-09 23:59:52+00:00,"@Luda_6550 @OfficialBHAFC @premierleague You don’t really believe that, do you? You’ve got 8 players, or so, with covid, out of a squad of 25? Any smaller team in the league would have to deal with it, or forfeit, just like Spurs fans were saying to Fulham last season"
1469094474064314375,2021-12-09 23:59:51+00:00,"The Coronavirus Attacks Fat Tissue, Scientists Find https://t.co/izm3LZ9BI5"
1469094470729682947,2021-12-09 23:59:50+00:00,"@nutellamolotov @VOvegan @billyboy14 @maddow I can't agree with that view if you weigh 400lbs you put yourself at risk to die by many factors. We shouldn't be concerned if it obviously played a role.

I weigh 300lbs unvaxed caught covid it sucked. Luckily my Vaxxed wife caught covid too &amp; got ivermectin I could use."
1469094468427079684,2021-12-09 23:59:50+00:00,"@MichaelPSenger Possibly, but it might be inspiring more backlash as well, e.g. ""I did the right things to keep everyone safe and they still won't let me have any freedom, so screw them!"" I wouldn't know for sure, though, since virtually nobody I know personally is ""COVID compliant""."
1469094467583889414,2021-12-09 23:59:50+00:00,"@kaythird @jbor99917222 @VoiceOfFranky Alberta's CMOH Hinshaw wants to not quarantine the rest of the kids, just the one with Covid. Wants deliberate spread."
1469094466313203716,2021-12-09 23:59:49+00:00,"I'm one of the 5 million, and I had Covid this November. I had all the symptoms of a bit of a cold, and felt eurgghh enough to take a day and a half off work. That will be the experience of over 99%. Who's paying you to scare everyone else?

https://t.co/xB9RDwqRzn"
1469094464752922625,2021-12-09 23:59:49+00:00,@greenglasseye @mphanon1 There is little Furey and I would agree on outside of COVID
1469094464278843394,2021-12-09 23:59:49+00:00,@Spacedonkey1 Flu and most other medical problems and causes of death were cured by the coronavirus. https://t.co/bs5LSzDWI4
1469094457022636035,2021-12-09 23:59:47+00:00,"@mickmurray23 @TheCalebBond @leighroyS1977 Lol that's new Omicron rules based on recent cases, which is the exception to the basic COVID rules.

But hey, you keep raging over simple little things. The fact remains, outside of that one exception, everyone else can do as I said."
1469094455634534400,2021-12-09 23:59:47+00:00,"I am fed up with the govt scaremongering about spread of Omnicon. (my new name for it)
Here’s the thing which their remaining bribed unethical scientists know full well: SO LONG AS IT’S NOT A THREAT TO OUR LIVES, THE MORE COVID CASES THE BETTER. IT’S CALLED HERD IMMUNITY. DAH 🙄"
1469094452996288512,2021-12-09 23:59:46+00:00,"@GovRonDeSantis Dude please, you should thank Biden for that and the super intendents who defied your orders and saved the children. Hope some crazy reporter is tallying covid deaths. I will see you in voting booth!"
1469094452467802112,2021-12-09 23:59:46+00:00,"@RealCarlVernon In other news. We will either be having boosters or covid at least once a year probably forever. Get used to it. It hopefully will be like flu, and plenty of people get jabs for that every year."
1469094451578646535,2021-12-09 23:59:46+00:00,"@mytk56 @KymLeblanc @txsalth2o lol get your clot shot booster mate. You are probably obese as  we have a very high obesity rate in this country which covid hits the hardest. I'm not obese so at zero risk. Please put down the pies, get on a diet and lose weight fatso"
1469094449083002886,2021-12-09 23:59:45+00:00,@Kettisue @fact_covid The mix and match is apparently more effective. Follow #sailorscout
1469094447652773894,2021-12-09 23:59:45+00:00,@LaserShip @PARCELmedia I stopped ordering from @walmart and @BNBuzz  just because they use your services. Unreliable and non existent customer support . I’ll stick with Amazon and any retailers that uses  @ups … only ones that have adapted to e commerce and COVID challenges ..
1469094446113325063,2021-12-09 23:59:45+00:00,@AbdllahAlbakri @spectatorindex Never heard anyone dying from covid here 🤷
1469094444628688900,2021-12-09 23:59:44+00:00,@sethetracy @TrentLanie @KansasBowhunter @iamyourfarmer I got Covid in late May 2021 . Antibodies are still high 6 months later…
1469094441482924033,2021-12-09 23:59:43+00:00,@fiski70 It's not an issue until they get sick or have some other covid unrelated medical event that requires hospitalization and all the ICU beds are taken by covidiots who refuse to get vaccinated and end up in the hospital or dying as a result. 💩🤡🙄
1469094440375447554,2021-12-09 23:59:43+00:00,@JimmyTraina She’s definitely dying of Covid in about 6 weeks.
1469094436005199874,2021-12-09 23:59:42+00:00,@ArchDejan @Ria__Reynolds @Mothero01258161 @Marie03560731 @piersmorgan again you are more likely to get serious problems with covid than with a vaccine. https://t.co/gR7G5K8HU4
1469094435975745536,2021-12-09 23:59:42+00:00,@Femi_Sorry @drmeenalviz I got double-jabbed and didn't catch Covid.
1469094435191406600,2021-12-09 23:59:42+00:00,Rents across New York City continue to rise while vacancy rates fall in the city’s ongoing resurgence from the depths of the Covid-19 pandemic. https://t.co/aZT2dc5PYC
1469094434658668544,2021-12-09 23:59:42+00:00,"@HappyGo49881713 @Erik4thepeople @Maswartz226 Vaccinated are getting and spreading covid too, so now what?  I'm unvaccinated, I'm not spreading something I don't have.  99.7% survival rate, and the only people dying are those who shovel garbage in their pieholes. So I'm supposed to suffer for their poor choices?"
1469094430439268352,2021-12-09 23:59:41+00:00,Maybe covid winter #2 is the one where I start making my own kombucha
1469094429491441668,2021-12-09 23:59:41+00:00,"It’s important to remember that the #covid death total of 815,000 includes hundreds of thousands of deaths that were caused by cancer, natural causes/old age, accidents, etc. but the decedent just happened to have the virus in their system and were asymptomatic."
1469094428556107777,2021-12-09 23:59:40+00:00,three minutes into the new sex and the city and there's already been 10 covid jokes and one mention if RBG https://t.co/Q1HKMTheqx
1469094427847274499,2021-12-09 23:59:40+00:00,@DaveSisler1 @jimmybart Still guys believing car accident victims are classified as Covid. Lol. And save your anecdote about your uncle that careened his motorcycle off a cliff in Montana and they called it Covid...
1469094427528413192,2021-12-09 23:59:40+00:00,@Berm_1984 @MichelleDewbs @claire_pearsall @silkiecarlo @jongaunt @GBNEWS I am so sorry to hear of such a terrible loss of the young life of your sister. Your tragedy shows the bad dilemmas we face. We try to make the best choices but risks are great. My late Dad caught COVID in hospital - days after a first jab. I wish I could have kept him at home.
1469094424827334671,2021-12-09 23:59:39+00:00,"@MsSamAdams @JohnLof31427361 @AgonyLand Christmas is cancelled at the most vaccinate place on Earth. Covid comes in waves and it will continue to do so until the virus becomes less deadly. 
https://t.co/g5uuynQ3Lv"
1469094423774515200,2021-12-09 23:59:39+00:00,@adelso_corona Angel Medina is an awesome artist and super nice guy.  Met him in the early 2000’s up near D.C. and we talked for hours!  Great inks over his stuff!
1469094422147174400,2021-12-09 23:59:39+00:00,The Joseph Family bravely  got their COVID-19 vaccine tonight at tie PAL https://t.co/cib5CFfT8Q
1469094421715161091,2021-12-09 23:59:39+00:00,".@GovAndyBeshear declared the state’s chronic nursing shortage to be an emergency, taking executive actions amid the ongoing coronavirus pandemic to boost enrollment in nurse-training programs. https://t.co/G4rsUkdjQh"
1469094419513159682,2021-12-09 23:59:38+00:00,Cancel COVID-19 vaccine booster - https://t.co/RjhoOFeRix If u have a covid vaccine appt. with a GP or pharmacy and also get a HSE appt you can cancel the HSE appt by filling in this linked document #getcovidboosted #unitedwestand Please retweet https://t.co/U9V1Y4NnRo
1469094419458519041,2021-12-09 23:59:38+00:00,"@PaulRoundy1 @MamaWeasleyy @sailorrooscout Thats not as true as it used to be. The earlier variants tended to be poor at infecting children, Delta was much more effective at that, and Omicron apparently even more so. South africa is reporting most of its covid cases in hospital with omicron are youngsters."
1469094419118895107,2021-12-09 23:59:38+00:00,"This is a really dramatic effect. CO2 (x-axis) measures amount of rebreathed air in classroom, and therefore bad ventilation; y-axis is Covid prevalence. There really is no excuse not to take action to make schools safer. We know what works. https://t.co/q6PgkwyGrs"
1469094418825285633,2021-12-09 23:59:38+00:00,"#bbqt

Arrogance at the top of the elitist Tory government. They believe they are entitled to a different set of rules. The flouting of covid rules was not an oversight, it was deliberate. https://t.co/9JnYUlDV49"
1469094411929751555,2021-12-09 23:59:36+00:00,"@jacindaardern @minhealthnz #COVID19 #VaccinePassports 

A message to the anti-vaxxer's in NZ...

THE BLOOD WAR IS ON https://t.co/xngQUwtN00"
1469094411367768067,2021-12-09 23:59:36+00:00,"IoT Coffee Talk: #26 – Honoring US Veterans &amp; Revisiting the Covid-19 Crisis 
Welcome to #IoT Coffee Talk #26 where we chat about #Digital #IIoT #Automation #DigitalTwins #Edge #Cloud #DigitalTransformation #5G #AI #Data #Industry40 &amp; #Sustainability https://t.co/1lABeSCKtU"
1469094410868563970,2021-12-09 23:59:36+00:00,"@Polysesouvient @liberal_party @RachelBendayan The CERB buck stops at you peoplekind. Account for yourselves.

COVID GUNS?: Tories demand probe over reports gangs used CERB money to fuel illegal activities -- including buying weapons https://t.co/oRVXR6e3pe Via @brianlilley #cdnpoli https://t.co/p4CQ1pBU5j"
